05-29-23_18-09-51-902 - Logging Started
18-10-14-886 - (STATS) -------- AIs:[50] - WcBlocks:[214] - AiReq:[22] Targ:[48] Bloc:[575] Aim:[475] CCast:[312] RndCast[114] TopCast[0]
01-30-53-969 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[201] Bloc:[147] Aim:[163] CCast:[9] RndCast[37] TopCast[18]
01-30-56-953 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[192] Bloc:[135] Aim:[143] CCast:[12] RndCast[14] TopCast[18]
01-30-59-952 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[192] Bloc:[138] Aim:[161] CCast:[9] RndCast[35] TopCast[18]
01-31-02-951 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[192] Bloc:[150] Aim:[151] CCast:[12] RndCast[22] TopCast[18]
01-31-05-955 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[18]
01-31-08-951 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[18]
01-31-11-950 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[18]
01-31-14-963 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-31-17-950 - (STATS) -------- AIs:[121] - WcBlocks:[597] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-31-20-950 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-31-23-950 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[16]
01-31-26-951 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[15]
01-31-29-950 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-31-32-951 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-31-35-963 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-31-38-954 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[15]
01-31-41-950 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[15]
01-31-44-956 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-31-47-950 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-31-50-952 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-31-53-950 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[15]
01-31-56-950 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[15]
01-31-59-953 - (STATS) -------- AIs:[122] - WcBlocks:[603] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-32-02-974 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-32-05-951 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-32-08-950 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[15]
01-32-11-950 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[15]
01-32-14-951 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-32-17-958 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-32-20-971 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-32-23-951 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[15]
01-32-26-951 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[15]
01-32-29-952 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-32-32-953 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-32-35-951 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-32-38-953 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[15]
01-32-41-951 - (STATS) -------- AIs:[123] - WcBlocks:[604] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[15]
01-32-44-956 - (STATS) -------- AIs:[123] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-32-47-950 - (STATS) -------- AIs:[123] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-32-50-979 - (STATS) -------- AIs:[123] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-32-54-271 - (STATS) -------- AIs:[123] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[15]
01-32-57-278 - (STATS) -------- AIs:[123] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[15]
01-33-00-308 - (STATS) -------- AIs:[123] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-33-03-292 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-33-06-292 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-33-09-326 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[15]
01-33-12-381 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[72] Aim:[125] CCast:[3] RndCast[5] TopCast[15]
01-33-15-381 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[96] Aim:[149] CCast:[3] RndCast[29] TopCast[15]
01-33-18-433 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[87] Aim:[133] CCast:[3] RndCast[13] TopCast[15]
01-33-21-382 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-33-24-436 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[183] Bloc:[105] Aim:[151] CCast:[3] RndCast[31] TopCast[14]
01-33-27-555 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[53] Targ:[229] Bloc:[261] Aim:[187] CCast:[30] RndCast[32] TopCast[19]
01-33-30-772 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[201] Aim:[179] CCast:[18] RndCast[44] TopCast[15]
01-33-33-992 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[192] Aim:[163] CCast:[18] RndCast[28] TopCast[15]
01-33-37-171 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[186] Aim:[171] CCast:[18] RndCast[36] TopCast[15]
01-33-40-248 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[210] Aim:[181] CCast:[18] RndCast[46] TopCast[15]
01-33-43-362 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-33-46-435 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-33-49-499 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-33-52-615 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-33-55-892 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-33-58-909 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-34-02-035 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-34-05-087 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-34-08-046 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-34-11-135 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-34-14-242 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-34-17-307 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-34-20-481 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-34-23-723 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-34-26-829 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-34-29-930 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-34-32-912 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-34-35-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-34-38-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-34-41-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-34-44-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-34-47-912 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-34-50-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-34-53-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-34-56-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-34-59-913 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-35-02-913 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-35-05-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-35-08-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-35-11-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-35-14-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-35-17-914 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-35-20-912 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-35-23-920 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-35-26-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-35-29-912 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-35-32-912 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-35-35-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-35-38-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-35-41-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-35-44-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-35-47-912 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-35-50-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-35-53-929 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-35-56-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-35-59-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-36-02-916 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-36-05-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-36-08-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-36-11-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[190] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[13]
01-36-14-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-36-17-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-36-20-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-36-23-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-36-26-910 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-36-29-913 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-36-32-912 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-36-35-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-36-38-914 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-36-41-920 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-36-44-911 - (STATS) -------- AIs:[122] - WcBlocks:[605] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-36-47-911 - (STATS) -------- AIs:[123] - WcBlocks:[609] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-36-50-911 - (STATS) -------- AIs:[123] - WcBlocks:[609] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-36-53-920 - (STATS) -------- AIs:[123] - WcBlocks:[609] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-36-56-911 - (STATS) -------- AIs:[123] - WcBlocks:[609] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-36-59-912 - (STATS) -------- AIs:[123] - WcBlocks:[609] - AiReq:[48] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-37-02-913 - (STATS) -------- AIs:[123] - WcBlocks:[609] - AiReq:[48] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-37-05-919 - (STATS) -------- AIs:[123] - WcBlocks:[609] - AiReq:[48] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-37-08-911 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[48] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-37-11-926 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[48] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-37-14-911 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[52] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-37-17-912 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[54] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-37-20-911 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[54] Targ:[192] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[15]
01-37-23-911 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[54] Targ:[192] Bloc:[102] Aim:[147] CCast:[6] RndCast[24] TopCast[15]
01-37-26-923 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[54] Targ:[192] Bloc:[84] Aim:[145] CCast:[0] RndCast[28] TopCast[15]
01-37-29-912 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[54] Targ:[192] Bloc:[93] Aim:[131] CCast:[6] RndCast[8] TopCast[15]
01-37-32-919 - (STATS) -------- AIs:[123] - WcBlocks:[610] - AiReq:[54] Targ:[192] Bloc:[117] Aim:[155] CCast:[6] RndCast[32] TopCast[15]
01-37-35-912 - (STATS) -------- AIs:[124] - WcBlocks:[611] - AiReq:[54] Targ:[190] Bloc:[66] Aim:[127] CCast:[0] RndCast[10] TopCast[17]
01-37-38-913 - (STATS) -------- AIs:[125] - WcBlocks:[612] - AiReq:[64] Targ:[185] Bloc:[165] Aim:[163] CCast:[15] RndCast[33] TopCast[12]
01-37-42-001 - (STATS) -------- AIs:[125] - WcBlocks:[613] - AiReq:[68] Targ:[168] Bloc:[126] Aim:[149] CCast:[6] RndCast[34] TopCast[15]
01-37-45-086 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[73] Targ:[230] Bloc:[578] Aim:[410] CCast:[217] RndCast[57] TopCast[20]
01-37-48-104 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[61] Targ:[205] Bloc:[1025] Aim:[880] CCast:[595] RndCast[143] TopCast[15]
01-37-51-105 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[65] Targ:[209] Bloc:[926] Aim:[727] CCast:[467] RndCast[105] TopCast[15]
01-37-54-304 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[66] Targ:[210] Bloc:[685] Aim:[603] CCast:[364] RndCast[91] TopCast[15]
01-37-57-304 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[66] Targ:[210] Bloc:[750] Aim:[659] CCast:[412] RndCast[112] TopCast[15]
01-38-00-305 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[64] Targ:[208] Bloc:[715] Aim:[641] CCast:[405] RndCast[83] TopCast[15]
01-38-03-307 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[68] Targ:[212] Bloc:[1027] Aim:[828] CCast:[549] RndCast[117] TopCast[15]
01-38-06-308 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[63] Targ:[207] Bloc:[984] Aim:[926] CCast:[646] RndCast[126] TopCast[15]
01-38-09-390 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[62] Targ:[206] Bloc:[840] Aim:[836] CCast:[580] RndCast[120] TopCast[15]
01-38-12-439 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[60] Targ:[204] Bloc:[705] Aim:[763] CCast:[515] RndCast[119] TopCast[15]
01-38-15-428 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[60] Targ:[204] Bloc:[672] Aim:[737] CCast:[515] RndCast[93] TopCast[15]
01-38-18-419 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[60] Targ:[204] Bloc:[171] Aim:[236] CCast:[67] RndCast[40] TopCast[15]
01-38-21-391 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[60] Targ:[204] Bloc:[408] Aim:[451] CCast:[262] RndCast[60] TopCast[15]
01-38-24-392 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[64] Targ:[208] Bloc:[170] Aim:[175] CCast:[3] RndCast[21] TopCast[15]
01-38-27-390 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[66] Targ:[210] Bloc:[384] Aim:[351] CCast:[131] RndCast[53] TopCast[15]
01-38-30-389 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[66] Targ:[210] Bloc:[222] Aim:[293] CCast:[131] RndCast[27] TopCast[15]
01-38-33-393 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[66] Targ:[210] Bloc:[96] Aim:[167] CCast:[3] RndCast[29] TopCast[15]
01-38-36-424 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[66] Targ:[210] Bloc:[258] Aim:[307] CCast:[134] RndCast[38] TopCast[15]
01-38-39-389 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[69] Targ:[225] Bloc:[161] Aim:[240] CCast:[72] RndCast[32] TopCast[25]
01-38-42-396 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[72] Targ:[234] Bloc:[601] Aim:[649] CCast:[403] RndCast[97] TopCast[30]
01-38-45-390 - (STATS) -------- AIs:[126] - WcBlocks:[618] - AiReq:[80] Targ:[232] Bloc:[507] Aim:[549] CCast:[342] RndCast[60] TopCast[30]
